id,quietness,speed,pause,cyclable,walkable
166233600,50,6,0,0,1
166233601,50,6,0,0,1
166233602,60,20,0,1,1
166233603,60,20,0,1,1
166246363,50,6,0,0,1
166259626,60,20,0,1,1
166274635,60,20,0,1,1
166303697,50,6,0,1,1
166617072,50,6,10,1,1
166617087,50,6,10,1,1
166617088,50,6,10,1,1
167037108,100,29,0,1,1
167037109,100,32,0,1,1
167037110,100,27,0,1,1
167037111,75,30,0,1,1
167037112,100,29,0,1,1
167037113,70,24,0,1,1
167037114,100,20,0,1,1
167037115,100,29,0,1,1
167037116,100,30,0,1,1
167037117,100,27,0,1,1
167037118,75,27,0,1,1
167037120,100,29,0,1,1
167037121,50,24,1,1,1
167037122,25,24,0,1,0
167037123,100,29,0,1,1
167037124,100,27,0,1,1
167037125,100,30,0,1,1
167037126,100,29,0,1,1
167444217,60,20,0,1,1
167444218,60,20,0,1,1
168488092,50,6,0,0,1
168505174,50,6,0,0,1
168505179,80,24,0,1,1
168505184,50,6,0,0,1
168712156,100,29,0,1,1
168873029,50,6,0,0,1
168877885,50,6,0,0,1
168878376,60,20,0,1,1
168927937,38,5,1,0,1
168927939,25,1,15,0,1
168927940,38,5,1,0,1
168928671,50,6,0,0,1
169131674,55,27,0,1,0
169132025,55,27,0,1,0
169324295,70,12,0,1,1
169327094,70,12,0,1,1
169327099,50,6,0,0,1
169327108,70,12,0,1,1
169327109,70,12,0,1,1
169328565,70,12,0,1,1
169328571,70,12,0,1,1
169328577,50,6,0,0,1
169329845,70,12,0,1,1
169329846,50,6,0,0,1
169329850,50,6,0,0,1
169330163,50,6,0,0,1
169330166,70,12,0,1,1
169332312,70,12,0,1,1
169332313,50,6,0,0,1
169332315,50,6,0,0,1
169332322,70,12,0,1,1
169333225,70,12,0,1,1
169333229,50,6,0,0,1
169333230,70,12,0,1,1
169333233,70,12,0,1,1
169333234,70,12,0,1,1
169335082,50,6,0,0,1
169335083,70,12,0,1,1
169335085,50,6,0,0,1
169335087,50,6,0,0,1
169335091,70,12,0,1,1
169335100,50,6,0,0,1
169335104,50,6,0,0,1
169336119,70,12,0,1,1
169336120,70,12,0,1,1
169336121,50,6,0,0,1
169336123,50,6,0,0,1
169337393,50,6,0,0,1
169337394,50,6,0,0,1
169337398,50,6,0,0,1
169337399,50,6,0,0,1
169337400,50,6,0,0,1
169338105,70,12,0,1,1
169338106,70,12,0,1,1
169338107,70,12,0,1,1
169338108,50,6,0,0,1
169338109,70,12,0,1,1
169338110,70,12,0,1,1
169338111,50,6,0,0,1
169385438,95,11,1,1,1
169447680,50,6,0,0,1
169450411,50,6,0,0,1
169468330,50,6,0,0,1
169468333,50,6,0,0,1
169488844,80,9,0,0,1
169490400,60,20,0,1,0
169490401,60,20,0,1,1
169494311,80,24,0,1,1
169494312,80,24,0,1,1
169496345,95,11,1,1,1
169496516,100,32,0,1,1
169507718,100,27,0,1,1
169547098,50,6,0,0,1
169548610,60,20,0,1,1
169548616,50,6,0,0,1
169564402,50,6,0,0,1
169564688,50,6,0,0,1
169584669,70,12,0,1,1
169587176,60,20,0,1,1
169709672,50,6,0,0,1
169709673,50,6,0,0,1
169782963,60,20,0,1,1
169782964,60,20,0,1,1
169782966,60,20,0,1,1
169782967,60,20,0,1,1
169782968,60,20,0,1,1
169782969,60,20,0,1,1
169782970,60,20,0,1,1
169782971,60,20,0,1,1
169879695,100,27,0,1,1
169988522,50,6,0,0,1
169988526,50,6,0,0,1
169988540,70,12,0,1,1
169988549,50,6,0,0,1
169988551,50,6,0,0,1
169992633,50,6,0,0,1
169992637,50,6,0,0,1
169992640,50,6,0,0,1
169992643,50,6,0,0,1
169994347,100,29,0,1,1
170000030,75,26,0,1,1
170216425,60,20,0,1,1
170217125,80,24,0,1,1
170217131,50,6,0,0,1
170220505,50,6,0,0,1
170220514,50,6,0,0,1
170220516,50,6,0,0,1
170220529,50,6,0,0,1
170220533,50,6,0,0,1
170220535,50,6,0,0,1
170237666,50,6,0,0,1
170450273,50,6,0,0,1
170450276,50,6,0,0,1
170580159,60,20,0,1,1
170609940,60,20,0,1,1
170744004,60,20,0,1,1
170744009,60,20,0,1,1
170744011,50,6,0,0,1
170744013,50,6,0,0,1
170744015,50,6,0,0,1
170754777,80,24,0,1,1
170759352,60,20,0,1,1
171039454,50,6,0,0,1
171039455,50,6,0,0,1
171213161,60,10,10,1,1
171213170,25,2,10,1,1
171222780,64,6,10,1,1
171222782,64,6,10,1,1
171226144,50,6,0,0,1
171231599,60,20,0,1,1
171231600,50,6,10,1,1
171234474,50,6,0,0,1
171273436,55,27,0,1,0
171273437,25,24,0,1,0
171273439,25,24,0,1,0
171273440,80,24,0,1,1
171388906,50,6,0,0,1
171388913,50,6,0,0,1
171396421,60,20,0,1,1
171557623,60,20,0,1,1
171557630,60,20,0,1,1
171561175,50,6,0,0,1
171561176,50,6,0,0,1
171639874,60,20,0,1,1
171641507,60,20,0,1,1
171774820,50,6,0,0,1
171774826,50,6,0,0,1
171774827,50,6,0,0,1
171894757,80,24,0,1,1
172005158,50,6,0,0,1
172008809,60,20,0,1,1
172138426,50,6,0,0,1
172138427,50,6,0,0,1
172138428,50,6,0,0,1
172138429,50,6,0,0,1
172138430,50,6,0,0,1
172141224,50,6,0,0,1
172141238,50,6,10,1,1
172186487,50,6,0,0,1
172186488,50,6,0,0,1
172187345,60,20,0,1,1
172187346,60,20,0,1,1
172296404,50,6,0,0,1
172393493,50,6,0,0,1
172401326,70,6,3,0,1
172512417,50,6,0,0,1
172512419,50,6,0,0,1
172659372,50,6,0,0,1
172808145,60,20,0,1,1
172834343,75,27,0,1,1
172834896,50,6,0,0,1
172837713,60,12,2,1,1
172879649,100,29,0,1,1
172927750,60,20,0,1,1
172927788,50,6,0,0,1
173044331,50,6,0,0,1
173045556,50,6,0,0,1
173146189,50,6,10,1,1
173294298,60,20,0,1,1
173294299,60,20,0,1,1
173345134,60,20,0,1,1
173345135,60,20,0,1,1
173345136,60,20,0,1,1
173345137,60,20,0,1,1
173345138,60,20,0,1,1
173345139,60,20,0,1,1
173345140,60,20,0,1,1
173345141,60,20,0,1,1
173345142,60,20,0,1,1
173345143,60,20,0,1,1
173345144,60,20,0,1,1
173401108,50,6,0,0,1
173463226,90,26,0,1,1
173819364,50,6,0,0,1
173819373,50,6,0,0,1
173821062,50,6,0,0,1
173822996,60,20,0,1,1
173822997,60,20,0,1,1
173921868,50,6,10,1,1
173928221,50,6,0,0,1
173928232,50,6,0,0,1
173934338,50,6,0,0,1
173934345,50,6,0,0,1
173938067,60,20,0,1,1
173964838,50,6,0,0,1
174092530,50,6,10,1,1
174433519,80,24,0,1,1
175077687,60,20,0,1,1
175235974,60,20,0,1,1
175237723,50,6,0,0,1
175588767,80,24,0,1,1
175588772,80,24,0,1,1
175765510,50,6,0,0,1
175890606,60,20,0,1,1
176022771,60,20,0,1,1
176038890,50,6,0,0,1
176166326,100,27,0,1,1
176166331,100,27,0,1,1
176178094,60,20,0,1,1
176178096,60,20,0,1,1
176178377,60,20,0,1,1
176200437,60,20,0,1,1
176321023,50,6,0,0,1
176496589,60,20,0,1,1
176646710,60,18,1,1,1
176688688,50,6,0,0,1
176786363,80,24,0,1,1
176821640,60,8,0,0,1
176821643,100,32,0,1,1
176821647,100,32,0,1,1
176821652,75,27,0,1,1
176952077,80,24,0,1,1
176968141,60,20,0,1,1
177117935,50,6,10,1,1
177117959,50,6,10,1,1
177309020,60,20,0,1,1
177317112,60,20,0,1,1
177317115,60,20,0,1,1
177318375,60,20,0,1,1
177351269,60,20,0,1,1
177352020,60,20,0,1,1
177429419,80,24,0,1,1
177429420,80,24,0,1,1
177429421,100,19,0,1,1
177484431,50,6,0,0,1
177488872,50,6,0,0,1
177509057,60,20,0,1,1
177509058,60,20,0,1,1
177662565,60,20,0,1,1
177663699,60,20,0,1,1
177680596,60,20,0,1,1
177683736,60,20,0,1,1
177725301,60,20,0,1,1
178165853,75,27,0,1,1
178165856,50,27,0,1,1
178293350,60,20,0,1,1
178293352,60,20,0,1,1
178293374,60,20,0,1,1
178293377,60,20,0,1,1
178323245,50,6,10,1,1
178327084,60,20,0,1,1
178331505,80,24,0,1,1
178331756,60,20,0,1,1
178332478,60,20,0,1,1
178332479,60,20,0,1,1
178447928,60,20,0,1,1
178450468,60,20,0,1,1
178450470,60,20,0,1,1
178452349,60,20,0,1,1
178613388,60,20,0,1,1
178620816,60,20,0,1,1
178632765,60,20,0,1,1
178653260,60,20,0,1,1
178669855,60,20,0,1,1
178669874,60,20,0,1,1
178814421,50,6,0,0,1
178814436,50,6,0,0,1
178831282,60,20,0,1,1
179253347,60,20,0,1,1
179262789,60,20,0,1,1
179262814,60,20,0,1,1
179268385,60,20,0,1,1
179268392,50,6,0,0,1
179268402,60,20,0,1,1
179268415,60,20,0,1,1
179268422,60,20,0,1,1
179311006,60,20,0,1,1
179311060,60,20,0,1,1
179316470,60,20,0,1,1
179425621,60,20,0,1,1
179616799,60,20,0,1,1
179616800,60,20,0,1,1
179632958,60,20,0,1,1
179632966,60,20,0,1,1
179632970,60,20,0,1,1
179632972,80,24,0,1,1
179632980,60,20,0,1,1
179656868,50,6,10,1,1
179837557,60,20,0,1,1
179837560,60,20,0,1,1
180614717,60,20,0,1,1
180616496,60,20,0,1,1
180616497,50,6,0,0,1
180802910,50,6,0,0,1
180802912,50,6,0,0,1
180802913,50,6,0,0,1
180802917,50,6,0,0,1
180802922,50,6,0,0,1
180802924,50,6,0,0,1
182211054,50,6,0,0,1
182211663,50,6,0,0,1
183759322,60,20,0,1,1
183844695,60,20,0,1,1
184021153,60,20,0,1,1
184169981,60,20,0,1,1
184169984,60,20,0,1,1
184734409,60,20,0,1,1
184734410,60,20,0,1,1
184734423,60,20,0,1,1
184751336,60,20,0,1,1
185306667,60,20,0,1,1
185306669,60,20,0,1,1
185963532,60,20,0,1,1
186296723,60,20,0,1,1
186321850,60,20,0,1,1
186493028,50,24,0,1,1
186504161,60,20,0,1,1
186504164,60,20,0,1,1
186504166,60,20,0,1,1
187034084,60,20,0,1,1
187198003,60,20,0,1,1
188200248,50,6,0,0,1
188200250,50,6,0,0,1
188203168,75,26,0,1,1
188216671,50,6,0,0,1
188216682,50,6,0,0,1
188222596,50,6,0,0,1
188231650,60,20,0,1,1
188333960,60,20,0,1,1
188407036,100,27,0,1,1
188414408,60,20,0,1,1
188906869,50,6,10,1,1
189297072,50,6,0,0,1
189297074,50,6,0,0,1
190065641,50,6,0,0,1
190072479,50,6,0,0,1
190072480,100,27,0,1,1
190436089,80,24,0,1,1
190437629,50,6,0,0,1
190740660,80,24,0,1,1
190825138,50,6,0,0,1
190852457,80,24,0,1,1
190963514,50,6,0,0,1
190963518,50,6,0,0,1
190963519,50,6,0,0,1
190963520,50,6,0,0,1
191122643,60,20,0,1,1
191122644,60,20,0,1,1
191235194,50,6,0,0,1
191274820,60,20,0,1,1
191274824,60,20,0,1,1
192265886,60,20,0,1,1
192556654,50,6,0,0,1
192556655,50,6,0,0,1
192556656,60,20,0,1,1
192556663,50,6,0,0,1
192556673,60,20,0,1,1
192556709,60,20,0,1,1
192556710,50,6,0,0,1
192556711,50,6,0,0,1
192619282,60,20,0,1,1
192625000,60,20,0,1,1
192626753,60,20,0,1,1
192628476,60,20,0,1,1
192975658,50,6,0,0,1
192975659,50,6,0,0,1
192975660,50,6,0,0,1
192981697,60,20,0,1,1
193148231,60,20,0,1,1
193480305,50,6,0,0,1
193489608,50,6,0,0,1
193489611,50,6,0,0,1
193489612,50,6,0,0,1
193668564,60,20,0,1,1
193678145,60,20,0,1,1
193681144,60,20,0,1,1
194097882,50,6,0,0,1
194098726,60,20,0,1,1
194098727,50,6,0,0,1
194101999,60,20,0,1,1
194286996,60,20,0,1,1
194296805,50,6,0,0,1
194296807,50,6,0,0,1
194296810,50,6,0,0,1
194569053,60,20,0,1,1
194569054,50,6,0,0,1
194569055,50,6,0,0,1
194911589,100,27,0,1,1
196578284,50,6,0,0,1
196578285,50,6,0,0,1
196578370,50,6,0,0,1
196578371,60,20,0,1,1
196578382,50,6,0,0,1
196727484,70,6,3,0,1
196731945,50,6,0,0,1
196731948,50,6,0,0,1
196731950,50,6,0,0,1
196731951,50,6,0,0,1
196731954,25,1,15,0,1
196737894,50,6,0,0,1
196742362,50,6,0,0,1
197993251,70,26,0,1,1
198179008,60,20,0,1,1
198179009,60,20,0,1,1
198204473,50,6,0,0,1
198204474,50,6,0,0,1
198224895,60,20,0,1,1
198224896,60,20,0,1,1
198224897,60,20,0,1,1
198588069,50,6,0,0,1
198588070,60,20,0,1,1
198588071,60,20,0,1,1
198588072,60,20,0,1,1
199044050,50,6,0,0,1
199044051,50,6,0,0,1
199044052,50,6,0,0,1
199235356,50,6,0,0,1
199235357,50,6,0,0,1
199514089,60,20,0,1,1
199807471,60,20,0,1,1
199807472,60,20,0,1,1
199807473,60,20,0,1,1
199815401,60,20,0,1,1
200032283,50,6,0,0,1
200076795,50,6,0,0,1
200076797,50,6,0,0,1
200076799,50,6,0,0,1
200076801,50,6,0,0,1
200076802,50,6,0,0,1
200076803,50,6,0,0,1
200154517,60,20,0,1,1
200154518,60,20,0,1,1
200154519,60,20,0,1,1
200154520,60,20,0,1,1
200154521,60,20,0,1,1
200232506,50,27,0,1,0
200575099,50,6,0,0,1
200576860,50,6,0,0,1
200837804,60,20,0,1,1
201115576,50,6,10,1,1
201115579,60,20,0,1,1
201115582,60,20,0,1,1
201115595,60,20,0,1,1
201277401,60,20,0,1,1
201402339,70,12,9,1,1
201415363,60,20,0,1,1
201415364,60,20,0,1,1
201629916,80,24,0,1,1
201629948,60,20,0,1,1
201629974,60,20,0,1,1
201629981,50,6,0,0,1
201754293,50,6,0,0,1
201754294,60,20,0,1,1
202603326,80,24,0,1,1
202794020,50,6,0,0,1
203760845,60,20,0,1,1
203760897,60,20,0,1,1
204138554,50,6,0,0,1
204165101,60,20,0,1,1
204210180,50,6,0,0,1
204210181,25,1,15,0,1
204609638,80,24,0,1,1
204609639,60,20,0,1,1
204826651,60,20,0,1,1
204909458,50,6,0,0,1
204987015,100,32,0,1,1
204987022,60,20,0,1,1
205196602,60,20,0,1,1
205453407,60,20,0,1,1
205453432,60,20,0,1,1
205453444,60,20,0,1,1
205773304,80,24,0,1,1
205876502,90,12,2,1,1
205876503,50,6,0,0,1
205959030,60,20,0,1,1
205959038,60,20,0,1,1
205959039,60,20,0,1,1
205959040,60,20,0,1,1
205959041,60,20,0,1,1
205959042,60,20,0,1,1
205959043,60,20,0,1,1
205959045,60,20,0,1,1
205970393,60,20,0,1,1
205970394,50,6,0,0,1
205970395,50,6,0,0,1
205970396,50,6,0,0,1
205970397,70,12,0,1,1
205970398,50,6,0,0,1
205970399,60,20,0,1,1
205970400,60,20,0,1,1
205970401,50,6,0,0,1
205970402,50,6,0,0,1
205980555,60,20,0,1,1
205998743,60,20,0,1,1
206113601,60,20,0,1,1
206126744,60,20,0,1,1
206126748,60,20,0,1,1
206126749,60,20,0,1,1
206126750,60,20,0,1,1
206134443,60,20,0,1,1
206134444,60,20,0,1,1
206134445,60,20,0,1,1
206134446,60,20,0,1,1
206134447,60,20,0,1,1
206134448,60,20,0,1,1
206137481,50,6,0,0,1
206255507,60,20,0,1,1
206266813,80,24,0,1,1
206272732,60,20,0,1,1
206272733,60,20,0,1,1
206272734,60,20,0,1,1
206272735,60,20,0,1,1
206272736,60,20,0,1,1
206275198,50,6,0,0,1
206275199,50,6,0,0,1
206275200,50,6,0,0,1
206275201,50,6,0,0,1
206275202,50,6,0,0,1
206275203,50,6,0,0,1
206293316,70,12,0,1,1
206293317,70,12,0,1,1
206293318,70,12,0,1,1
206293319,70,12,0,1,1
206293320,100,27,0,1,1
206376751,60,20,0,1,1
206413822,50,6,0,0,1
206413823,70,12,0,1,1
206413824,60,20,0,1,1
206413825,90,16,0,1,1
206413826,60,20,0,1,1
206417159,60,20,0,1,1
206417169,60,20,0,1,1
206518711,60,20,0,1,1
206523387,60,20,0,1,1
206540636,60,20,0,1,1
206657393,70,12,0,1,1
206657394,70,12,0,1,1
206882124,50,6,0,0,1
206882125,50,6,0,0,1
206882126,50,6,0,0,1
206882127,50,6,0,0,1
206882128,50,6,0,0,1
206882129,50,6,0,0,1
206882130,50,6,0,0,1
207066385,80,24,0,1,1
207099943,45,15,1,1,1
207099944,50,6,0,0,1
207099945,50,6,0,0,1
207099947,45,15,1,1,1
207099948,50,6,0,0,1
207099949,50,6,0,0,1
207099950,50,6,0,0,1
207233060,50,33,0,1,0
207233061,50,27,0,1,0
207233062,50,24,0,1,0
207233063,100,27,0,1,0
207233064,50,24,0,1,1
207233065,50,24,0,1,1
207525625,50,6,0,0,1
207564855,50,6,0,0,1
207574505,60,20,0,1,1
207613965,60,20,0,1,1
207740627,30,2,2,0,1
207894437,90,16,0,1,1
207894438,90,16,0,1,1
207894439,50,6,0,0,1
208578541,60,20,0,1,1
208868434,50,6,0,0,1
208921234,60,20,0,1,1
208921277,60,20,0,1,1
209354800,60,20,0,1,1
209354812,60,20,0,1,1
209354823,60,20,0,1,1
209556861,60,20,0,1,1
209556881,60,20,0,1,1
209569591,60,20,0,1,1
209569623,60,20,0,1,1
209774091,60,20,0,1,1
209786206,50,6,0,0,1
209786211,50,6,0,0,1
210068630,50,6,0,0,1
210068636,50,6,0,0,1
210068638,60,20,0,1,1
210068654,50,6,0,0,1
210068659,50,6,0,0,1
210068663,50,6,0,0,1
210219913,50,6,0,0,1
210219915,50,6,0,0,1
210219916,50,6,0,0,1
210219918,50,6,0,0,1
210219920,50,6,0,0,1
210219921,50,6,0,0,1
210219927,50,6,0,0,1
210219930,50,6,0,0,1
210219932,50,6,0,0,1
210219933,50,6,10,1,1
210219936,50,6,0,0,1
210219939,50,6,0,0,1
210309384,60,20,0,1,1
210309390,60,20,0,1,1
210309393,60,20,0,1,1
210309405,60,20,0,1,1
210967421,60,20,0,1,1
210967451,60,20,0,1,1
210980407,60,20,0,1,1
211265360,50,6,0,0,1
211265385,60,20,0,1,1
211265402,60,20,0,1,1
211293386,70,24,0,1,1
211713396,50,6,0,0,1
211724199,60,20,0,1,1
211724214,80,24,0,1,1
211724323,60,20,0,1,1
211733081,60,20,0,1,1
211733150,60,20,0,1,1
211736230,60,20,0,1,1
211736232,60,20,0,1,1
211915812,50,6,0,0,1
212722078,60,20,0,1,1
212737112,60,20,0,1,1
212737143,60,20,0,1,1
213140718,60,20,0,1,1
213140727,60,20,0,1,1
213140746,60,20,0,1,1
213570622,60,20,0,1,1
213570714,60,20,0,1,1
213865571,25,1,15,0,1
213865572,50,6,0,0,1
213867409,80,24,0,1,1
215386036,100,27,0,1,1
215386040,100,27,0,1,1
215389965,60,20,0,1,1
215391363,60,20,0,1,1
215394705,50,6,0,0,1
216472758,60,20,0,1,1
216498385,60,20,0,1,1
216549773,100,27,0,1,1
216550923,100,27,0,1,1
216613110,60,20,0,1,1
216830731,50,6,0,0,1
216863946,50,6,0,0,1
216865525,50,6,0,0,1
216870431,100,27,0,1,1
216978922,50,6,0,0,1
217013320,50,6,0,0,1
217124128,60,20,0,1,1
217124129,50,6,10,1,1
217124131,50,6,10,1,1
217124132,50,6,10,1,1
217533067,50,6,0,0,1
217861586,60,20,0,1,1
217868317,60,20,0,1,1
217868334,60,20,0,1,1
218221811,60,20,0,1,1
218221812,50,6,0,0,1
218221814,50,6,0,0,1
218570360,75,26,0,1,1
218570362,50,6,0,0,1
218902599,60,20,0,1,1
218902600,60,20,0,1,1
218902601,60,20,0,1,1
218902602,60,20,0,1,1
219002538,60,20,0,1,1
219011517,50,6,0,0,1
219011518,50,6,0,0,1
219030382,50,6,10,1,1
219030383,50,6,10,1,1
219151321,60,20,0,1,1
219275449,80,24,0,1,1
219276228,75,24,0,1,1
219276229,75,24,0,1,1
219383530,50,6,0,0,1
219383531,50,6,0,0,1
219383532,50,6,0,0,1
219383533,50,6,0,0,1
219383534,50,6,0,0,1
219383535,50,6,0,0,1
219383536,50,6,0,0,1
219383537,50,6,0,0,1
219414523,50,6,0,0,1
219511045,50,6,0,0,1
219511046,50,6,0,0,1
219511047,50,6,0,0,1
219511048,50,6,0,0,1
219511049,50,6,0,0,1
220401881,50,6,0,0,1
220429998,80,20,0,1,1
220488076,80,24,0,1,1
220488077,80,24,0,1,1
220488078,80,24,0,1,1
221142207,60,20,0,1,1
221142209,60,20,0,1,1
221142211,60,20,0,1,1
221328021,60,20,0,1,1
221328022,60,20,0,1,1
221328023,60,20,0,1,1
221328024,60,20,0,1,1
221328025,60,20,0,1,1
221328026,60,20,0,1,1
221349205,50,6,0,0,1
221408413,100,27,0,1,1
221408414,100,27,0,1,1
221408415,100,27,0,1,1
221410673,100,27,0,1,1
221469809,50,6,10,1,1
221471997,100,27,0,1,1
221621405,25,1,15,0,1
221621406,50,6,0,0,1
221621407,50,6,0,0,1
221621803,50,6,0,0,1
221621804,60,20,0,1,1
221621944,50,6,0,0,1
221854772,70,6,3,0,1
221857525,50,6,0,0,1
222069777,100,27,0,1,1
222069778,70,12,0,1,1
222069779,100,27,0,1,1
222069780,100,27,0,1,1
222069781,60,20,0,1,1
222282143,50,6,0,0,1
222282144,50,6,0,0,1
222338018,50,6,0,0,1
222338019,50,6,0,0,1
222346396,100,30,0,1,1
222346397,50,6,0,0,1
222385635,50,6,0,0,1
222385636,50,6,0,0,1
222385637,50,6,0,0,1
222473630,60,20,0,1,1
222505485,60,20,0,1,1
222516965,60,20,0,1,1
222643015,60,20,0,1,1
222643016,60,20,0,1,1
222643017,60,20,0,1,1
222643018,60,20,0,1,1
222643019,60,20,0,1,1
222643020,60,20,0,1,1
222643021,60,20,0,1,1
222643285,60,20,0,1,1
222643286,60,20,0,1,1
222643287,60,20,0,1,1
223064635,60,20,0,1,1
223175764,60,20,0,1,1
223175765,60,20,0,1,1
223175766,60,20,0,1,1
223175767,60,20,0,1,1
223330094,50,6,10,1,1
223405089,60,20,0,1,1
223405094,60,20,0,1,1
223405096,50,6,0,0,1
223417009,60,20,0,1,1
223417010,60,20,0,1,1
223417012,60,20,0,1,1
223417013,60,20,0,1,1
223417014,60,20,0,1,1
223420888,100,27,0,1,1
223420889,60,20,0,1,1
223420890,60,20,0,1,1
223426057,60,20,0,1,1
223426059,60,20,0,1,1
223426061,60,20,0,1,1
223426063,60,20,0,1,1
223426065,60,20,0,1,1
223426067,50,6,0,0,1
223426072,60,20,0,1,1
223710082,60,20,0,1,1
224261560,60,20,0,1,1
224261562,60,20,0,1,1
224386030,50,6,0,0,1
224386167,50,6,0,0,1
224494306,60,20,0,1,1
224494307,50,6,0,0,1
224494309,50,6,0,0,1
224494316,50,6,0,0,1
224631280,50,6,0,0,1
224631281,60,20,0,1,1
224631282,60,20,0,1,1
224631283,50,6,0,0,1
224631284,80,24,0,1,1
224655571,95,24,0,1,1
224655572,45,15,1,1,1
224655795,60,20,0,1,1
225126950,60,20,0,1,1
225253273,70,12,0,1,1
225253274,70,12,0,1,1
225253275,70,12,0,1,1
225253276,70,12,0,1,1
225270202,50,6,0,0,1
225270203,50,6,0,0,1
225382591,50,6,0,0,1
225382592,50,6,0,0,1
225385031,50,6,0,0,1
225385032,50,6,0,0,1
225385033,50,6,0,0,1
225385034,25,1,15,0,1
225418620,75,24,0,1,1
225418622,75,24,0,1,1
225430742,100,27,0,1,1
225430743,100,30,0,1,1
225536296,70,12,0,1,1
225539794,100,27,0,1,1
225539796,100,27,0,1,1
226093734,80,24,0,1,1
226093735,80,24,0,1,1
226093736,80,24,0,1,1
226234774,80,20,0,1,0
226254774,50,6,0,0,1
226254775,60,20,0,1,1
226273443,60,20,0,1,1
226273445,60,20,0,1,1
226273449,60,20,0,1,1
226273451,60,20,0,1,1
226273452,60,20,0,1,1
226419702,60,20,0,1,1
226419706,50,6,0,0,1
226419711,60,20,0,1,1
226419712,60,20,0,1,1
226521077,50,6,10,1,1
226521078,60,20,0,1,1
226521079,60,20,0,1,1
226521080,60,20,0,1,1
226521081,60,20,0,1,1
226521082,60,20,0,1,1
226521083,60,20,0,1,1
226521084,60,20,0,1,1
226521085,50,6,10,1,1
226555769,60,20,0,1,1
226555771,60,20,0,1,1
226599823,60,20,0,1,1
226599824,50,6,0,0,1
226599826,50,6,0,0,1
226599827,50,6,0,0,1
226599830,60,20,0,1,1
226699749,25,1,15,0,1
226699751,50,6,0,0,1
226699754,50,6,0,0,1
226699758,60,20,0,1,1
226699759,50,6,0,0,1
226699761,50,6,0,0,1
226699762,60,20,0,1,1
226704663,60,20,0,1,1
226704665,50,6,0,0,1
226704666,50,6,0,0,1
226704667,50,6,0,0,1
226704669,50,6,0,0,1
226704670,50,6,0,0,1
226704673,50,6,0,0,1
226704674,50,6,0,0,1
226704676,50,6,0,0,1
226704677,60,20,0,1,1
226704679,60,20,0,1,1
226711691,50,6,0,0,1
226711692,100,29,0,1,1
226711693,50,6,0,0,1
226729317,60,20,0,1,1
226729319,60,20,0,1,1
226729320,60,20,0,1,1
227130133,42,12,10,1,1
227130143,60,20,0,1,1
227130145,60,20,0,1,1
227130154,80,24,0,1,1
227130164,60,20,0,1,1
227130166,60,20,0,1,1
227130171,60,20,0,1,1
227130173,60,20,0,1,1
227130178,60,20,0,1,1
227130179,60,20,0,1,1
227130182,60,20,0,1,1
227130185,60,20,0,1,1
227171856,60,20,0,1,1
227171857,60,20,0,1,1
227171859,60,20,0,1,1
227218870,50,6,0,0,1
227218871,80,24,0,1,1
227218872,50,6,0,0,1
227218874,60,20,0,1,1
227218875,50,6,0,0,1
227218876,100,16,0,1,1
227351458,50,6,0,0,1
227351470,50,6,0,0,1
227351480,50,6,0,0,1
227362205,60,20,0,1,1
227654428,60,20,0,1,1
227654429,60,20,0,1,1
227720700,60,20,0,1,1
227720701,60,20,0,1,1
227723254,60,20,0,1,1
227723362,80,24,0,1,1
228254616,50,6,0,0,1
230133914,60,20,0,1,1
230238089,70,24,0,1,1
231362655,100,32,0,1,1
231362656,50,6,0,0,1
231458210,60,20,0,1,1
231549979,50,6,0,0,1
231738110,100,32,0,1,1
232003123,60,20,0,1,1
232003124,50,6,10,1,1
232003126,60,20,0,1,1
232003127,60,20,0,1,1
232003128,60,20,0,1,1
232003129,60,20,0,1,1
232334205,80,24,0,1,1
232353020,80,24,0,1,1
232353021,80,24,0,1,1
232357179,80,24,0,1,1
232358369,60,20,0,1,1
232358370,60,20,0,1,1
232358371,60,20,0,1,1
232358373,60,20,0,1,1
232358374,60,20,0,1,1
232358375,60,20,0,1,0
232358376,60,20,0,1,1
232358377,60,20,0,1,1
232358378,60,20,0,1,1
232358379,60,20,0,1,1
232358380,60,20,0,1,1
232358382,60,20,0,1,1
232358383,60,20,0,1,1
232358385,60,20,0,1,1
232639700,60,20,0,1,1
232894345,15,24,0,1,0
232894794,50,27,0,1,1
232894840,40,27,0,1,0
232894841,50,33,0,1,0
232894926,20,24,0,1,0
232894927,20,24,0,1,0
232894951,40,27,0,1,0
232894952,50,27,0,1,0
232926878,1,24,0,1,0
232926879,1,24,0,1,0
232991394,50,6,0,0,1
232998322,60,20,0,1,1
232998323,60,20,0,1,1
232998324,60,20,0,1,1
233060643,80,24,0,1,1
233060644,100,27,0,1,0
233236084,60,20,0,1,1
233505509,60,20,0,1,1
233510701,60,20,0,1,1
233510706,60,20,0,1,1
233510712,50,6,0,0,1
233510719,50,6,0,0,1
233510729,60,20,0,1,1
233512482,50,6,0,0,1
233512483,60,20,0,1,1
233512485,60,20,0,1,1
233512486,60,20,0,1,1
233512488,50,6,0,0,1
233513435,50,6,0,0,1
233514205,60,20,0,1,1
233515026,60,20,0,1,1
233520870,80,24,0,1,1
233520875,60,20,0,1,1
233524297,50,6,0,0,1
233527792,50,6,0,0,1
233645953,60,20,0,1,1
